0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
102871-8-0-12,-264.14917207346735,153.57358329314383,-53.139530973511164,-4.87902612273475,-2.6964892217619396,11.840365365964317,-9.022744717367077,-2.5692611544883883,-3.7083585389829916,-2.207601104643826,-2.243369838488553,1.046777642267977,-2.2830610373432796,0.4669367865319486,-6.457005031591794,-5.976741727593613,-5.631302570598951,9.308659747270257,2.93941213979934,-5.48398367819988,-16.056194676909744,2.1195049918011515,8.800335679120886,3.0228661952797395,-10.062269561279473,-1.3559917564642279,-0.08672566881682682,0.044485612488368645,-7.228382086573135,-0.5790924570459545,0.8539302996767556,2.9921999893538374,-1.901541674246271,-1.5693656275952816,-4.878713281156045,3.9516061225158503,0.723686216981,-1.1654131562395484,-4.871650363344205,-1.7612254809078953,siren
102871-8-0-13,-276.41294187877946,153.79091227742683,-51.53561808536548,-6.976525120012431,1.9576750988148732,11.341544656847654,-8.9707863355767,-1.3178537862025475,-2.604339431820753,-1.1871533274140555,-1.854332070949251,2.073116471927317,-2.6797769356254437,1.8047406894507896,-5.902836945626824,-5.694177994062541,-6.536613002787765,8.495892077874965,4.301800533439069,-5.898539970056783,-17.321812843989097,1.6207987154398351,8.44430632842612,3.7834295839202228,-9.133191825361997,-0.39963126925803044,0.14055453068079893,0.3479971999123385,-5.900776518097249,0.007369580143631251,1.0044267373799056,4.407128025907116,-0.4409319299989749,-1.0164529994782991,-5.77168601473346,2.498825773738135,0.24213451184592777,-0.9717175759804964,-4.497564924042631,-1.1835906642379845,siren
102871-8-0-14,-288.0201823325727,146.36894862318974,-43.75777174271783,-10.032436679119131,3.874060671501658,10.68488322228359,-8.62094503054106,0.40861051122056385,-3.2387860401652127,-1.4452335032348824,-1.3546408442376452,3.8591161817393407,-1.896794261153072,2.3597591869460257,-6.684928097098592,-7.631583641151298,-6.944833927022282,7.946138054669381,3.6507250716638073,-6.523381425137065,-16.8047145229273,1.376845021024789,6.9960939324219895,3.4778180920948887,-8.54818169342006,0.7384559252439833,0.01770756254004513,-0.3124797457380292,-6.636884732399935,-0.29371425489448083,0.9421161513874032,3.8922314846252295,-1.0381190657299808,-1.417632342189073,-4.469418521072152,2.2015577405206788,-0.39259801161458874,-1.3780052254201007,-5.434740767098127,-1.5790061362373056,siren
102871-8-0-15,-297.846787184464,141.98950111456114,-37.232466210907575,-10.655246173193728,1.4819070282213878,13.068236325659097,-8.36419528119346,2.087357994359179,-6.0157732711192295,-1.5317668274840095,-2.595492915815552,3.8961313320838675,-1.1604361928446922,1.5057163822968973,-8.141417870171525,-7.9046444344707725,-5.566430345381711,8.89415989247289,4.022004206032258,-6.710575204033526,-15.86921429692299,0.964485405641188,5.298466457012738,2.8790595024701955,-7.537860433637042,1.4598826059948924,0.1838981764321259,0.42507196646383283,-7.158967910707504,0.16702418293110272,1.917708436780986,3.9289017453847346,-2.352894124400366,-2.898853021876604,-4.705852260122548,2.3005174523099647,-1.0629119124187825,-1.2133012016635556,-5.223942850494936,-1.1821142243388558,siren
102871-8-0-2,-176.16827722292683,124.42310465764166,-66.97180793539313,7.07650647405507,-20.088995851295103,11.105816220786014,-18.65382893410449,3.0985590394774527,-19.99725754138793,-12.873746713915452,-6.2433650573517046,5.739391557121158,2.168455081823028,7.427496648056777,-2.7152670859377097,3.2777298540207864,0.29364019381746037,9.631089902245066,-5.018129185855926,-17.796028077516436,-17.62544689281243,7.235489775730473,13.251160341294185,1.475298205392232,-11.97776018592286,2.9438957986751744,2.538273861152021,-9.127852125847093,-16.288927970513804,4.408589612216352,8.127519471609132,2.9949258142534156,-3.921301965006596,0.10909468654320624,-1.2656997756161084,5.213807353892429,-0.5952531087690065,-3.5551577311967306,-3.718914429771352,-4.859488901252672,siren
102871-8-0-3,-169.79528538981256,119.68675012303106,-65.099596031597,5.240593499958122,-19.535896253943108,9.799995662762475,-17.953009633649618,4.236143633121046,-18.390525023594382,-9.252457685987096,-5.67667260741833,5.877394385641203,-0.16410344680972702,5.419663799736211,-3.8364415395411626,5.952717162500693,0.5221795696687582,11.29823877956874,-5.352116699024151,-19.999599983272933,-19.06447451887035,8.156022970810712,14.1222877695273,-1.0772134333658454,-13.992686053411056,0.1366359777804077,1.7423182398348807,-8.377740818722003,-17.223662571618252,4.203722431929623,10.598454019152994,5.446411990613681,-4.407296223013596,-0.5762513550542826,-0.18026869755765998,4.2714199153952315,-1.817506756363196,-2.8478464731711988,-3.6519233686023913,-6.742021397363802,siren
102871-8-0-4,-170.2497166188494,120.29147100823766,-63.65946377426466,4.044431981850733,-18.30059459196083,10.50627638014143,-17.033336937230022,5.72462125908773,-17.407851003514843,-7.641190805343903,-3.9016527184178122,5.803128868226847,-0.3513365846463193,4.270830344017278,-5.304453770991151,3.4812660692392914,-0.37394666682761496,12.955680904910547,-4.3356644742782855,-19.99118893631675,-23.152743663056974,6.494559567507234,15.006206291412054,-0.25046043939459184,-14.641460820522239,-0.49948813599669073,2.9345698331157153,-8.487717956825783,-17.659229049540677,3.7679973849417787,11.212470378353835,7.976280737409121,-2.629561404744126,-0.32886375281635877,-1.558469541638843,4.917308698769227,-1.412531286527302,-3.3525892383798332,-4.943470088744874,-6.477776280580215,siren
102871-8-0-5,-187.63719232067538,123.62314269087221,-62.28913669227808,2.06191459925134,-13.501099733326736,12.18887582204193,-16.420370568226136,5.693847503062463,-15.07830947726659,-6.768283694577729,-3.002577032855301,4.326417710085624,-0.06953947834510096,4.0602173828270125,-7.091815192694801,0.6297288948212227,-0.951528343604693,12.206861504005209,-1.4078842705142058,-17.604792095352312,-26.031473422523103,3.4687740294182046,13.680520988045133,2.402178990177512,-12.129166613182083,-0.05279312813196561,2.997816062064929,-6.552951501478708,-17.82731377329653,0.7711216955500011,8.629461077946297,8.038304828843959,-1.145061203690019,-0.09853508246556147,-2.7716748963707847,5.021052291053149,-0.6421844522354396,-4.324014735767254,-6.100571269956515,-4.136288050337736,siren
102871-8-0-6,-196.88571594179808,126.80795403798284,-61.33577697943512,1.315452620002828,-13.38362159659111,13.177137175334618,-17.011102721992437,4.153187230917788,-13.096312216782312,-5.888248566631266,-2.8420847606984783,1.1859323626010225,2.3898398348299867,2.5401746566898344,-5.594440786959991,-0.4216654648991303,-2.1891632942430745,12.102735923786877,0.06483799742254956,-15.172231126627041,-27.87290057213873,2.7213613773218044,11.360679515891752,1.491737128397709,-11.583841294049071,-0.542716946677934,2.3112278465595653,-4.236389396802555,-17.968587317586117,-1.5841327648990982,8.272067681260129,7.3675134979980745,-1.4736112462841062,-0.18473316981922236,-2.6944850804116856,4.447455290992974,-0.01751513747275944,-4.813247359848842,-6.351427445342426,-2.2657560261970024,siren
102871-8-0-7,-194.53887860931684,125.13850249214761,-60.598556061080515,2.18143820869286,-18.0165149581467,16.2066504473003,-18.026595831529697,3.1187158497412795,-11.541200369083077,-5.595154990523566,-4.631075439750355,0.2926875905418334,4.287874660459106,0.8771826870087889,-4.082542670990057,-5.657538790531838,-0.7846192623925732,13.958343391033482,0.3097887895823866,-13.469111479853787,-28.02931571141706,1.9642662725085982,12.37116503152346,1.575439250174823,-13.976018322588109,0.05683820214154015,2.0208691441889974,-4.2236520980411925,-17.528868321831705,-1.5947251619030764,8.010581328221688,8.837799126377947,-1.531090633914727,-1.3574965068726148,-2.894258460316123,4.530223672555605,0.4732866338079642,-4.6022446303220255,-5.366794089329763,-1.4888569186810228,siren
102871-8-0-8,-202.59109341582413,128.51603908659877,-61.66424288595918,1.712926864947588,-18.05962567211088,15.3624711127746,-17.26046986722292,3.7458277506630058,-11.58439710687646,-3.3470336269615526,-3.8822075867807095,-0.9287096729599839,1.4872658424046983,0.684180934706053,-6.170786402492147,-5.876517162056879,-0.9328140148141977,13.328966363204485,0.9699429069658484,-12.413913441371458,-24.724600310437314,1.072111604161224,11.763971828349812,1.1436753129791783,-14.328777567568652,-0.21049830062366237,1.021705055838716,-4.374279854225435,-15.396551772606866,-1.3462988246169365,6.175523559120599,8.233061771540392,-1.00928531870764,-1.565823838368769,-3.503813437866719,5.078752554467649,0.3352821878863398,-3.428999841792037,-4.624097626163176,-2.5958930943236616,siren
102871-8-0-9,-223.21100972627136,137.03460920837384,-60.4324924350938,0.3820922880694617,-14.680609622934185,12.77281964525767,-15.707058011551123,1.225746230440736,-9.935573415557432,-2.972673758542264,-1.5202915756437954,-0.17371816433839807,0.6014291748328208,0.8885823136946963,-6.545062768103681,-5.065129058334051,-4.913547182732586,12.571784354739943,2.0647043458417134,-9.689479544550776,-19.379782722484904,3.4648089556148305,8.660208359417833,-0.7720019116259599,-13.105045476356599,-0.9322044708778784,1.7816313135613029,-3.7724664212059356,-12.63806049279829,-0.8345284762210691,4.901848406883677,5.875847292938293,-1.292418354718921,-1.3827313302155475,-4.730264438588133,3.692142653664839,0.24687059190122762,-1.3301675054593642,-3.865367238501317,-3.3605275561855557,siren
104817-4-0-0,-130.727878212866,-10.210327398477629,-49.118445131136575,-15.64408097934371,-21.983280544973077,-11.356469544042751,5.079854664442784,5.061507385989843,-0.24767047588393404,-0.08561513925598145,-3.874525700715807,2.9399345938860315,-5.350370338439617,6.227053435292754,2.358519477622651,9.480484015100348,8.04070683603214,8.611627307591068,1.862946736065549,-2.7798722291997495,-3.220505916507747,2.050975324613731,-2.968136844834392,0.6484099430114239,-3.097924059076863,2.377259157876478,-0.6232414862007354,5.830803600990318,0.18848371885796195,7.754812757232295,6.810169034389203,4.376956198227694,-1.3940458165678944,1.0907267820320306,-1.0592310923771282,1.5909513435331182,-4.5597596567506,2.3375493141762953,-0.9488988354997473,-1.512160161247561,drilling
104817-4-0-1,-105.57374998307091,-15.109676300657261,-52.38332233903726,-19.09577848067159,-22.359682635662914,-11.735145541954655,-0.09044626292673409,-0.785610555702234,-4.292285004849852,-3.0271519989525477,-2.8375093491007926,3.3122001543036177,-4.7037603635249745,4.95994359684345,2.0201462617134283,8.90512922115199,8.378697239873624,10.115782749281246,-0.4894830191412931,-5.013373843961695,-3.5059012924098605,2.5139587740006384,-4.6960772111975135,-1.781658327000734,-4.563902060286469,2.307439180064717,0.21227065216679938,4.206925428721369,-1.8530379954285923,6.636734344552408,6.686780309704121,2.9883960219942476,-2.590678025457315,0.38954085594761956,-1.3449318203150586,0.8074864353652811,-6.281906111627447,1.8538610690539883,-0.554832693812581,-3.279056438621151,drilling
104817-4-0-10,-125.19738648949821,-12.866162162322,-58.11190319694722,-16.946380029113925,-25.08263210990457,-14.43680540735743,2.4449372372174536,0.25085558688633014,-1.9434736491138298,0.5955958606354561,-5.693743411006737,5.522314885603296,-4.814056811840761,0.022237789832729504,-4.092438373512888,4.124980602619464,3.454696803185586,6.115880969984028,3.468857600124831,0.6823599488166987,-3.7210827845787238,0.6800621443168017,-3.555816387454129,-1.1087250234890187,-6.2367305747977815,-0.5150246338995507,-2.6305037910525475,5.5368011985508865,0.5032072645244136,4.185148045808559,2.7886063627675486,2.4267649575428076,-4.07890251941906,-0.4688706607621967,-1.0112433978908972,2.8032392791256515,-3.238328036407337,1.0572535354820853,-3.832808806708302,-1.579875845528531,drilling
104817-4-0-11,-183.14450935087817,-0.374692047974697,-56.056402604161256,-9.056728070599938,-19.677168070753712,-11.755950316045446,2.4395557813645863,6.024846292564166,0.4014141207370575,3.5482428117968987,-2.740142137941566,8.996572316068864,-3.7205488950191015,-2.210621810738607,-7.136082456770165,1.0471271495732755,-1.6891605182298512,5.308914621830805,5.615230807656064,6.147983464545388,-0.047131679058642,3.575658554663898,-0.6847270328072832,0.3501190024545027,-4.7866616495977325,0.5132342019960889,-0.8961760280143019,6.45392021604849,1.4132155137109947,4.295770827835485,1.9643930641550607,3.8999900883350347,-3.159622571511429,0.9918822047262483,-0.08096340072367278,3.811203576558563,-0.3930058631591759,2.8536741893143875,-2.0586101588690977,1.4890604822968623,drilling
104817-4-0-2,-104.57258575400196,-19.746217221010543,-57.24443618464492,-20.941048614709356,-21.624559876202152,-10.025019678819454,-1.2628462266697589,-3.86892572508912,-4.9290309069820495,-2.3877034348996244,-1.7671294043356378,3.8036702978140906,-6.347204300677098,2.942179929687463,-0.1723858427011415,5.95468994465467,8.67608604098596,11.674496445295413,-0.45274451578918923,-5.719425220130494,-3.7140492728000694,4.011810760717942,-4.693618875672843,-1.4959145992300298,-4.779012493916435,2.50183192677013,1.005096406544263,3.632210785388211,-5.284491870504796,3.456838234010428,4.697032612457525,2.870465001289893,-2.7881630981507564,1.002628491883781,-0.9177047316150815,0.7606604906921947,-6.819746509068115,2.0271545420235,-0.03948714354076623,-3.5018630620463878,drilling
104817-4-0-3,-106.30703538192975,-18.296949399708996,-56.14107017293902,-19.410819800678883,-23.120349980034707,-10.520266304386793,-0.1723907295374933,-2.6940272852698017,-3.0850205858798745,-2.3005046780405114,-3.6519205140611533,4.109575154654611,-6.210391973420722,3.315545912344008,-0.184726794761822,4.866852147001594,8.006458339688367,11.29359093932698,0.5814219683452991,-6.135313156316724,-5.0135750185382415,1.9970811802792021,-5.124739920865333,-1.0107213263355754,-6.221163237739219,0.8640955358692419,0.1984835260187332,5.797748748396283,-3.942228867825999,3.9247867687139335,4.932498617800945,2.865740048271683,-1.7713326790394,1.0013137535379013,-1.7469700477797694,1.0547062739079085,-6.5226932004412355,1.664262890876921,-0.778930680811669,-4.083798707220276,drilling
104817-4-0-4,-113.11085585251621,-13.659385247278607,-51.765862459197535,-18.20935938182005,-24.985276723150744,-14.108209444389855,-1.2082422435272857,-2.566646275851199,-3.262154794148257,-2.1049311359549816,-5.529040425049449,4.05500211941683,-4.3474332699867,6.162544245479292,1.357037657085278,5.685075528405177,7.61369290699298,8.848168778521245,-0.4950415687742754,-5.865716286007478,-4.3715255730594595,0.2540961393565973,-6.0813011771497365,-2.6524907136841827,-8.325316220875974,-0.2574689938319969,-0.6023245443916204,6.548675411271098,0.060456541716428516,7.9742707168941696,6.008767224395503,3.1067679591166355,-1.8092648047374253,0.12190141265209394,-3.4566854771043793,-0.6145621846903189,-6.141038901608338,0.7868755481439612,-3.4936942856010242,-4.7059850262513265,drilling
104817-4-0-5,-116.27061810445745,-14.056397176272947,-50.435707532466786,-18.70051560112269,-26.07721437427505,-13.510351536618476,-0.4342870264989979,-3.060783250920715,-3.847931344615052,-1.9310814007733588,-7.4577329112057065,4.293698914428612,-3.3243705331722007,7.358023335468512,1.5733469604667474,5.706969687834625,7.731479186439634,6.390129446112712,-1.947360106474815,-5.6758057360894885,-4.210584598715995,0.17241827552180203,-7.410497604280035,-4.884366266135976,-9.8219157601207,-0.8817686317096997,-0.8295039059997372,6.1128205252194725,1.2792021741894843,11.535586471062011,6.058315434326892,1.9278174179942218,-3.3239797320359465,-1.6773983823316543,-3.3117324152259946,-1.6486118054529253,-5.974057944163632,1.5750395474709007,-6.383913357423745,-5.308986093809454,drilling
104817-4-0-6,-114.77703099638661,-14.527749867430149,-51.05800378044222,-18.820836254377724,-25.882271679443676,-12.542954991449564,0.08301209421073424,-3.1328803147087108,-4.244481270416455,-1.8663928235033904,-8.034683040600159,4.487760718173097,-3.462941570770411,5.69683770247393,0.8031627582006721,6.473539119650492,8.48549558792374,7.497610212575426,-1.8609531939184845,-5.968331438350166,-5.091292367689338,-1.2868112171971053,-8.52282747250757,-4.607264942039214,-9.71160089016903,-0.06715563835029573,-0.4495413610600144,5.103500619097695,0.5529478834202279,12.046330574701537,6.1840753682010545,1.7976563462811948,-3.6148190282341526,-1.2423374840229873,-1.9552273895165986,-1.8144080522619008,-5.610993222031319,1.6076230537937268,-6.835093386791019,-4.912582341739104,drilling
104817-4-0-7,-114.71295081987925,-16.164733055350244,-53.630820414926546,-18.547658036238285,-24.930236190927186,-11.917559491281839,-0.6115963539506857,-3.7715693094103795,-4.911528026757997,-0.7902702912428957,-6.0599962095626925,5.275439293632093,-4.28470975459333,3.6870933105858064,-0.5991203548254537,5.750058151430175,7.885052325432311,8.674990420403203,-1.0041761599644032,-6.993014278888453,-4.282909716002122,0.15374406154297332,-5.935710193410764,-1.72196304632828,-8.960164136308663,2.2559511149868015,-0.01781025988686285,3.9530572120110268,-3.157391965108388,6.369556379457707,5.861041489442699,4.20712714930312,-2.741037071191101,0.0714796615601565,-1.6556287982579503,-1.8003775383195952,-4.651231504623892,2.4232396967359837,-3.2157595634905514,-3.501427831240751,drilling
104817-4-0-8,-124.36481366245359,-13.790790601874571,-55.8996822462396,-17.84153719424841,-25.088571066107487,-12.05033669810599,0.6738443556817078,-2.929981427624799,-5.337143716782773,-1.1434195424404092,-4.70970402695889,5.233484496914051,-5.77021083113904,0.8358813634141451,-4.036279974909193,3.402233390919478,5.366061968052851,7.535430083102581,1.2096882106966123,-2.2490769441380665,-1.8053033910075433,2.1660305520719323,-3.4678632233783477,-0.8087971031788053,-7.799244423615703,2.3016060048502167,-1.7745328080299936,3.226646529070358,-3.9419515476226206,1.7613731317298127,3.8455832869111233,5.181707240919644,-2.1856725731383078,0.7267584990574287,-1.5530170758704913,-0.3927457957697153,-2.6309180134450156,3.635087293018559,-1.270210982153312,-1.2567646759990083,drilling
104817-4-0-9,-121.78452407591674,-13.436405752960868,-56.84351267571092,-18.620709325063988,-25.946057005683333,-13.98425521680154,2.3265543605843173,-1.5174464563769696,-4.7269724746303545,-1.6144560670922254,-5.683528769611643,4.838004378055435,-5.493783914835595,1.0689654802786723,-3.3113318366348548,4.94023896414278,5.986616719093544,7.631849965597341,3.0691532429719226,-0.28052447495072724,-3.715750382712662,0.25178526662147294,-4.069331883837579,-1.0870424035237383,-6.933209951627781,0.055770414111455315,-3.497451308868567,4.496691511999867,-0.6916730440250178,3.3871528034977985,3.2421198280848262,3.7107038285665026,-3.44019001666529,0.2931092656345608,-1.3618822315448889,1.0390255475013055,-3.146779069961581,2.330632022536283,-3.4675174441208334,-2.0133191267879074,drilling
106015-5-0-0,-199.89806171554824,164.86918121499298,6.906823535712079,59.69869506697248,15.043926398688363,11.229614794225844,2.515945351938275,-6.5116108033297415,-34.14534039588806,-5.24102444957971,1.3459172833505664,9.600887365687862,-3.2778441319992755,9.484616655071616,-2.3107765727229594,1.8871014971514168,5.264224529198193,7.968475866576957,-5.378281266071108,-4.660119763333901,-0.9104113597742924,-8.342087030206972,-9.062523028706199,-3.4206351030216737,2.0929140314180326,0.9377367286718173,-7.871186855446031,1.5355260264567627,-5.583129969954355,-9.41192643713568,-5.190554881569758,10.061029203590559,-2.7348239286101332,-6.109856241595601,-2.3903913640395973,0.9838782764577846,-2.0777618776732836,0.39833508046379196,-2.812809483405527,1.4102934583476943,engine_idling
106015-5-0-1,-200.51447041831204,166.38131598620757,5.070738972517921,59.21436803079817,15.082714917586562,9.961590860557415,1.8955244851291582,-7.575576363380947,-33.81447408094382,-5.841749696908368,2.347784541271786,9.711826521864186,-2.6644476648933075,9.691541326074695,-1.8975273366125955,2.824999179445428,5.518586627404468,8.978587537618303,-5.533917965697864,-4.886273864553306,-1.608887768802242,-9.201142638403834,-8.983043818607166,-3.2589380456563752,2.350774964470148,1.520620283902269,-6.254401170747424,1.4257739951855137,-5.806533291859945,-8.080399070883319,-5.405424974841132,10.883317227538265,-3.5793215951670447,-5.465848062134037,-1.220809277460419,1.6002840714040176,-2.7300521505153474,0.9314074711096606,-2.890136754209643,0.6504467854309233,engine_idling
