0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
102853-8-0-4,-205.09416112163757,103.9130722174987,-18.18873487332056,-18.098689873098845,-6.6440266329281945,13.716124193007168,13.957598331074234,14.36238537439634,-4.245827318030215,-6.28972286604003,-0.16248881591705064,1.1601160066902794,-8.295724234971576,-4.2194799109712084,-1.0860578681188802,1.8584165666197532,-3.4865863153543204,-2.0905275829052052,-8.491228725107298,1.2858693848832883,1.2126001372607356,6.267634506264621,-1.8574268934161917,2.1408318546773217,-0.6220181183249965,3.7279199878601665,-2.4411626499373855,-0.6816672259269458,-4.149056225156086,3.113583280485551,0.17447435757082988,2.529075037970484,-2.4567185760088153,1.5959822538412276,-1.4658111709883912,1.3618560348575186,-2.918773304326486,0.7906081692411163,-2.8375325364495367,4.035099767006331,siren
102853-8-0-5,-193.83799938092784,105.7514333228922,-18.405242376206644,-15.290723942090494,-8.945886556206688,7.76728733523372,9.850603482483518,12.740251252974353,-0.2914677814674896,-3.653611411034795,-2.619247318319307,-4.017481801616491,-10.010365724588063,-1.4258431857344533,0.5746230996916364,2.1463583407863194,-5.637636767107206,-2.0633813208310214,-5.079414618130445,3.728482753965187,-1.5861520117305683,4.086076293347311,-2.1153237817229926,2.301191987299043,-0.334213665682367,2.1370020446287064,-2.770406768032972,1.1765279363749872,-3.310351984670554,1.5775921167985671,-1.890769415663077,2.566248699609587,-1.484882916702521,2.241259436044246,-1.6952490489189462,1.6875808303557116,-2.5533420742071695,0.568986958758183,-3.575040289289328,3.2074286198086,siren
102853-8-0-6,-189.4575828100274,115.77244069253256,-24.758940403450385,-3.6119582042409175,-11.329886747876301,12.52392080618296,3.6906400305186082,8.980832450333985,-0.3215387376850054,2.5352786524819333,0.3781169721025954,-1.9836363874507021,-9.672161196371533,0.34536984255598097,-2.183984867738662,1.0575531531790303,-7.900492801337379,-0.17142534928999145,-2.2699777700168844,5.235927150761405,-1.6788163251862485,1.9123674083346844,-1.3582044336757568,2.679722241057156,0.36853808606593624,1.2873082546345787,-1.7782974010234116,3.367393344732023,-2.048288975503118,1.202471932733714,-2.2151051030477436,1.619433701211181,-1.7428022354706312,2.3678271594114317,-2.3936105632451934,1.3532809119882607,-1.9990587188057876,0.4723627118214927,-3.1229711241473073,1.891851460891648,siren
102853-8-1-0,-201.99263292390498,134.13031248205655,-29.97558620177459,-10.430996867319955,-21.99437939604439,14.51613399698331,-2.3628369341692057,12.432877285502872,6.3828763448994,-3.8477785435320655,-16.597185782192614,-2.6954010360190814,-8.384989085867982,0.06601577449574629,-2.1777002184938152,-5.468011623147997,-5.197654092561376,2.9159125204239844,0.19778875531365564,3.64977513116197,-3.3033518025500674,-1.0610957957786515,-0.7225855394571894,4.049658442575643,-5.669467904740481,2.109725297782094,-1.0055949329515426,-1.6799039813049355,0.35046364890373444,1.9904149487223943,-3.565659277305806,3.615711161475911,-4.645827948496142,3.058384134534913,-2.4502347714112886,0.5869438919771672,-0.890915075865506,-3.273596162326835,0.730256498500026,-0.7812761348964814,siren
104625-4-0-15,-90.62673052165253,71.10726797246622,-22.44251429563127,18.84138689746041,-16.61880988656104,1.3243231255085308,0.8173315476375026,6.222151024649903,-4.1542137200125975,2.7697654503165894,-6.300893712706101,-8.412065955452421,-6.993373767532954,0.501507759372968,-7.664174015662419,1.9704125814728448,-3.1386856612033793,-1.57796386986943,-1.619934502084444,-0.6689928544803957,-1.423651380821176,-3.7464970895678595,-1.3145927374272655,2.0042681978549917,0.7320436660357784,-0.3824402653282655,0.08981364236610351,-2.0028521434755366,-5.339008176555823,0.7085026458451912,-3.0391189073705416,-2.7847398819715603,-7.007852327922072,1.2923391115999032,-4.085365932422598,-1.959280898239349,-5.224459318669685,0.17099250479304015,-4.438103214171208,-1.9557783443189805,drilling
104625-4-0-21,-96.80536636814651,63.85947846646612,-32.71679642463472,23.89831532890686,-16.516935330128838,0.38212345077571735,-4.697547713829074,6.51685999638218,-8.187316988890284,-1.4622910661497008,-10.950119532057915,-5.6153376055596,-6.877690490860112,-0.951691354188199,-6.027447974877552,3.1335994550465744,-3.7781960591801744,-0.8992611934267352,-0.09040807016252875,2.055866704833033,-2.8477548808804114,-2.2314417860057834,-1.3496823382707133,4.656488366071584,0.6369635153118789,0.09801941102218818,-1.675519920716047,-3.5507365834939586,-3.5299862949116836,-1.6998614794724176,-6.100299699988554,-2.6015464208447483,-5.57885488846895,3.0617038948136024,-3.5449088561690996,-2.543026747114375,-2.6077716467591223,-1.255372844403708,-3.772381710896018,0.20643786587688434,drilling
104625-4-0-27,-105.19988817350405,57.396452838796904,-37.273832850584846,24.096506900424362,-16.34964787109135,2.591603772323992,-7.303954581971323,6.081615752560322,-9.962171746979953,-3.3789798652072016,-5.22300787636218,-5.353561897070377,-5.4317489474244764,-0.7090836910974142,-4.895445302741904,-0.23426862997934622,-4.902895673328335,-1.7511103292011596,-1.6890022728755596,-1.9499508023208392,-3.2344447433012538,0.848652482156466,-5.6975800566391435,-3.5813519389976767,-0.6611021033281861,1.990354039914718,-0.024933176129980673,0.1209773907436269,-2.9761327373550914,1.0917876426115678,-4.8802017987973985,-1.6973194236027536,-4.267709580659936,-0.7794976315221828,-4.538756657529792,-1.4393351667782628,-2.084231864463574,1.4282800750268794,-2.1457846191537646,-0.31071158371574586,drilling
104625-4-0-29,-85.5873683666262,61.01442599021784,-21.5279303120427,23.280952101195872,-13.470646463064194,1.2842697140204011,-6.042083699352599,1.595483130388548,-2.6138973910558927,-1.9977001313591278,-4.535472933755404,-8.422877280926018,-7.562194986857208,-4.800897962327494,-9.698026888992107,-2.827158219059289,-5.757688264502026,-3.42955334333988,-1.9802913859180293,-5.294609636171198,-4.372461947534395,-0.6737513852151057,-7.473430760628874,-4.012574262379926,-3.404233491056585,-0.79977398841563,-1.9364910478354442,-0.8182200449998276,-4.184314561794608,-2.606231293160635,-6.633849035136668,0.16840756047587735,-4.754058326965912,0.9577786323198931,-4.768496950182292,-0.14033874857183412,-2.703189125511371,1.500424822167884,-1.8503807104617391,-1.4400245318568143,drilling
104625-4-0-3,-107.73288372323361,62.290935721424255,-33.18980053120712,20.101807047425897,-14.606886257497973,-0.4512116275207094,-1.788140828350365,11.146383903941562,-5.50291456174497,3.6832645337852563,-1.9823637152582003,-2.6502577574505026,-8.691713856763087,-1.7548824236064064,-4.437305744142292,6.029488602829191,-7.421323797783431,-4.089424249781688,1.4296249107026893,-1.067802018883005,-1.0950389775101301,0.22102477392162234,-2.8801197179961204,-2.6889064566898813,-1.1226271040901412,2.1515487773459205,1.0130787158784968,0.7957563603935638,-4.512282602475539,-0.3401890249611697,-2.753422649567702,-2.5665312512322473,-9.262172702617343,-3.552895291318865,-4.120306962871084,-0.9827750053268347,-2.1325757365006583,0.16961461290219765,-1.696265383038427,-0.504682209213728,drilling
104625-4-0-35,-83.55618686225684,58.90217012111917,-28.979031552027084,24.72973964043532,-7.905889647167016,2.906114352588883,-9.796649908580608,5.6192179600892835,-1.0749659558266633,-0.7829686799057266,-3.929478862068755,-4.028647180135989,-5.081231446233219,-4.389793506116786,-9.064557986661427,-1.1258884097751403,-1.5495943979253533,-2.2739923560840345,-5.803038496949445,-3.876036768317452,-1.5044096370236184,-3.3190030108360973,-6.355228423710915,-1.8843412814075804,0.24380211097467547,-1.6045978776570726,-3.416478825131758,-0.2468073694886214,-6.905184376672276,-2.5272203920522136,-4.4367356778105815,-1.5719728531273227,-4.463009140411635,-0.9829525516214397,-4.743195846327337,-3.3733169026998837,-4.989758782028725,0.9399139528218747,-0.36934589320261524,-0.6099918952057658,drilling
104625-4-0-40,-95.56574894447161,57.530510199033685,-37.10199650807916,21.368729829263025,-18.86621611514183,1.41967679185674,-12.271368421981942,6.559021250661922,-5.2799332966862655,-1.1534630798678656,-7.945166282634741,-7.156934933263978,-4.782725117480082,-2.632585394180984,-8.346509702206582,-0.10935999852563272,-0.4851506899200348,-1.5289148432776,-4.040150711659799,-3.0041468578331436,-3.976279211361586,0.5190089142998618,-2.919921346118702,-0.4431856809148345,1.960237147022535,4.6415224475558094,0.9336609902787443,-2.150615708490223,-6.122613857756969,-2.9034389001391014,-5.408337683346302,-2.392888242373223,-5.685249912142148,1.5024246811910507,-3.2507225968294873,-0.4107912369834547,-3.3055840113995214,1.2946884999041317,-3.061995652213131,-2.363373672085348,drilling
104625-4-0-41,-100.16335311236936,58.304598489674134,-32.558773868473885,26.452232684318435,-11.261094072230344,3.416518950541545,-10.38066355545741,6.430474599522085,-8.655866805234169,-1.2147289802287633,-8.636851798733776,-9.50997844024389,-5.1187439390510665,-5.329187250655952,-9.905244188156836,0.2955486577174261,-0.4622062382214407,-2.406373235125094,-4.651394503462672,-3.6574238892677315,-1.4838000666224127,0.012597786242095007,-6.154383738455915,-2.775249945527103,1.3185510780506253,3.60798667187346,-0.3982323324684257,-3.4145595830686837,-5.098895380032377,-2.4753919229363714,-5.988504585666284,-1.3429865782448653,-4.15507588715401,1.2523699345427635,-3.531418582481858,-2.5122716229644024,-5.306470382613273,0.9808378950646741,-2.932090621599833,-2.4143336560440827,drilling
104625-4-0-45,-91.323264873658,62.36509857697077,-24.11968135434675,26.509693151132723,-16.764152936852728,-0.665509426795821,-6.587696102610361,3.871947834960657,-13.432781271567144,-4.647806965295029,-10.062902348501002,-10.165398026185574,-8.640085960574169,-5.975506326920003,-3.409205374410488,-0.052193332225052666,-3.754648954913138,1.8967015408550654,-2.0681881617814657,-3.5282976610422954,-1.816604492061356,0.3868785276030262,-4.596468013154714,-2.535159034510736,0.8834181722235812,1.4406470698383995,-0.08002815384723834,-1.4492468361254902,-5.749659047479454,-2.6150093091716413,-3.8204653854853987,-0.5638402706830375,-1.9932335719619363,1.1293031731126881,-3.819900322849306,-1.1006231252761283,-4.135950292338133,1.381678468020927,-1.4812672469955377,-1.3806673359500448,drilling
104625-4-0-48,-94.80957355991501,68.09626894490343,-28.050121112869153,26.983778324189398,-14.408762675847813,2.010474019708025,-5.338512728693799,5.33847719757875,-6.374367886684516,0.7103801770030939,-11.024784875860197,-8.535939625072036,-7.331342374450807,-6.113698889920002,-6.329089076764408,1.3801303724598988,0.4709596956841092,1.3302043254224911,-2.456499938067106,-4.182412912402256,-4.1946934793889845,-0.571196803879916,-4.391297568626033,0.18949053636862903,1.5759840131439105,-0.42244096854219204,-0.8351741035707134,0.5296613274624817,-6.299200320637923,-5.356617525420959,-6.28219980797213,-0.2232987283262696,-2.189122919225063,1.3721439519119951,-6.520696200662622,-1.9935265177050214,-3.4114816694915153,0.21455449702965826,-2.396747031784272,-3.2977075270302,drilling
104625-4-0-51,-97.87866981741767,62.257106260252684,-31.845169011336186,27.557925349377058,-11.567410731915581,6.1459953349635805,-4.329469170979076,0.21893460699812184,-5.901236397666123,-0.10832070243273904,-5.142573474427761,-7.958975161475947,-9.739193759786836,-6.1450668831873205,-5.450917186659383,3.5471402363227456,0.5443889632650682,2.0570174883051546,-6.164237133893796,-6.101161692510725,-6.049790162929692,-0.9983021795618555,-3.9751661748031086,0.6456988522994839,0.47969651367430655,-0.1333481886362738,-1.4056451459827475,-2.307366718331134,-7.2911755126308,-1.7987131260842155,-1.1847695856923988,-1.966026637271552,-5.002230777844962,2.093313251920304,-5.131721150694875,-2.6970195970278454,-3.765822666044531,0.694732337522829,-1.8348468215533333,-1.9250219696125628,drilling
104625-4-0-52,-93.9501779764144,58.651197321307244,-37.16680393240342,22.236101097584836,-10.693305925533505,6.8419759230083885,-10.104053271711457,0.3145228499131461,-4.547134709821412,-2.861345386559998,-8.408432226323407,-6.139248532716728,-6.904774873879865,-4.131521745312557,-6.974204166514297,1.8472012272012541,0.16166669291816982,-0.03280010183869264,-4.708409636098538,-3.3857238161707723,-4.4986339051573525,-1.3055709699559865,-4.044616893502504,1.3569089522585407,-0.23212106160872537,0.31135581511029603,-1.9061225205359535,-1.325519088521081,-4.892579356443942,-0.9563731826877553,-2.5843229362461857,-1.536837470352773,-5.3928693291842835,1.3136930114694976,-4.676180450147308,-2.5218394918064924,-4.118878499196299,-0.2985610437730772,-1.1009669512816787,-0.555658468120735,drilling
104625-4-0-53,-97.56862720844842,60.68720202851289,-37.163440712834465,21.617205319035396,-9.772249886505943,6.081523295544265,-10.139520347614008,5.979156082184003,-1.5652302448131552,-4.239293154904557,-9.9839606821072,-4.381903572570391,-6.254601953339348,-2.7748326237916876,-6.797772747748944,0.42105263271690957,-2.2205849607953856,-2.9859610819396867,-3.5161781766517626,0.6465008982988345,-4.77396383204702,-2.8443199038226483,-5.602926687716015,-0.1739238738015077,0.012336210584384912,-0.10540500667442354,-4.041539250813211,-1.3904497426547537,-4.250432101579734,-1.1495762052357146,-3.9589375732499215,-0.7571103996757246,-5.262863592977828,-0.39051535134972987,-4.809279487673837,-3.4117170750863797,-5.8490979671000165,-0.49737835189759266,-0.8512201319558343,-0.9477859527298571,drilling
104625-4-0-55,-80.46145113323462,67.08360361869667,-25.295739361708943,19.717872496233408,-9.317082454243915,7.11145640364753,-3.116885854901611,5.487326499418832,1.8542296567701186,-2.209446785035312,-6.566023274374838,-7.970217764119147,-10.504532094486224,-2.850684972259559,-5.0904168736200806,-0.03277176834834619,-5.977511929437565,-4.446242751348667,-2.4642968391856326,-5.988149863099758,-6.411249294938137,-3.349700940822575,-4.239079787937935,-1.5428456066507423,-1.1560707793926976,-3.050549983146999,-4.595376634924768,-2.480110773525168,-5.465533653091154,0.3575296874350401,-3.9878286959552782,-1.6615747448610039,-5.897852299306742,-1.568564920030123,-5.7529110024466,-2.9744041543106365,-4.9542692309667995,0.12867033047160403,-0.14831770439671213,-0.5334657827907903,drilling
104625-4-0-57,-94.21030865854163,58.629666222394484,-41.07525338942495,21.999743948362493,-11.990921004780635,6.0522515587034755,-12.142533297372426,9.617145442838442,-1.3511902340484614,-0.49661098401010745,-6.439859088948073,-5.626283130952449,-5.810571939203215,-1.660524084080977,-3.1220311413923976,2.340795818244456,-1.7236204250016711,1.9754039301241542,0.193574481054772,-2.988538588712343,-3.0496228083707813,1.9876847442715209,-4.1888885315587165,0.9040663653911966,-0.49382406216212243,1.6916692059049838,-0.10810055227613019,0.1746355722885693,-4.007957266909557,0.5786514656732843,-2.289679870695535,-0.9405834434967455,-5.255309386213432,-1.3023810523563468,-6.634123012282856,-3.7848875621035356,-4.723387974310193,0.10476814220951837,-1.5645531858783361,-0.6005290614995383,drilling
104625-4-0-66,-85.57771040495032,64.14164146260133,-33.67894454152253,15.191913609598823,-24.244634110090274,-1.055141990616561,-6.619502448363343,9.149621373679798,-1.5771930076415897,2.206965974783536,-3.7499054720443143,-0.1745695774667312,-1.476928402261546,-3.21446019076365,-7.623682199286919,1.2797174770682567,-3.8858877155588574,-3.0771537751899642,-3.1021547542979397,-1.7923123065066178,-3.9805625486449254,1.3364498708787318,-0.9023715340543113,3.201358962784418,3.283187260521408,5.566192755652159,1.957728454550846,1.3799180390163974,-3.4088281353315817,0.374406376172076,-3.757453370456852,-1.6785694767814805,-5.3855319522178595,0.5496953229128532,-2.6733607220598685,0.7931958953708548,-4.758848090268608,0.2889549314729331,-2.7166746196329776,-0.4203440660726275,drilling
104625-4-1-20,-120.07433781218268,48.843708949073005,-48.78253037309494,20.965679618415813,-15.648214320480434,5.36987076566539,-7.629150908450484,3.2052429291442075,-8.38314984327165,0.12595240571224603,-3.119215610306735,-1.3231173976025579,-5.929704175309448,-2.3778680314517824,-6.90998723711216,1.5625539642355981,-3.64939518079609,-1.856391611069874,-5.733233958278148,-4.84619840266346,-4.914960607472689,2.0705750034880457,-2.330866156923967,0.7270009248127004,-0.32819368865193044,1.7718374310084903,-1.0748144696282644,1.8777612421759382,-4.529501935139512,-0.3880103040050034,-4.302482929761029,-1.631918311584382,-4.44032904020881,0.30968311670200743,-3.082787373939554,-0.21789959294172923,-3.248183010140718,-0.7615204609767796,-1.220370339357065,1.1003447068797467,drilling
104625-4-1-8,-72.58455254304158,68.98696294881609,-25.692019634102202,25.041258948671967,-17.656294278472576,0.1324252809926922,-5.83782955095475,0.34910864685680854,-4.104843938817947,0.8451132286317776,-7.704289419266589,-2.0591323518883597,-7.7976174377573555,-3.22941247742199,-10.580684572937265,0.1290599039282929,-4.19094438542006,-3.652962841027473,-5.719158491713535,-3.260270792955174,-2.001573680104208,-1.7350840680813882,-4.1081172868779845,1.0004421669099262,-2.7057323480342306,0.7118998014154531,2.344024075092926,2.7882737047373154,0.6199143430236052,1.3858617793939019,-7.241276395053996,-1.5679504280577619,-2.821863484897298,0.6485665659377949,-3.891438631972201,-0.6568884448320609,-3.200070707423362,-0.6799324401522916,-4.989580276149484,1.5264076806220626,drilling
105289-8-0-0,-402.21586343178086,116.93014138919169,-2.190296309696706,29.146123447578113,2.6975515587051238,16.898017149181115,5.929451274710686,20.70736758770517,-1.09863577554703,-1.7613824638464632,-8.822448347090965,5.26336084933879,1.182100533717642,10.116592003597054,-3.6006132988055337,-1.9136111674149094,-7.854514776150196,-4.772423391479656,-2.6621352765538324,0.8647492932091706,-3.5825424797124805,-3.593864424390089,-5.74007021386511,-3.230118878739927,-3.814837008155187,0.5692594394862248,-4.043305493896864,-3.037037536883432,-4.774030297224833,-0.3173300198299116,-1.0467065774953774,-0.034980239936512655,-6.96350960970889,-4.202138242527644,-5.331404911425421,1.8173403885088582,0.7595414329997884,2.7525063532926395,-4.790986450701792,-4.527475327744068,siren
105289-8-0-1,-416.38692414650853,146.44540542234495,0.3778055095607778,28.93008464771495,-3.560930347613188,10.497903749971377,5.296789241866846,23.529853790451444,-4.297595465086656,-5.416247159149867,-8.916253827868475,2.6332414507127,1.41265546798379,14.055212506218153,-2.1535800914068686,-3.7449743902714085,-9.79440332454278,-6.274995139492346,-5.8949390071881504,3.565671448133631,-2.0393278174670533,-6.768263495258827,-5.824353630055607,-1.947618475397398,-5.317488775586247,-1.3528527543821864,-2.0250523963855227,-2.311607397610666,-5.378634464651521,2.232082126771799,0.13607318450714015,-3.372160713629409,-6.982669211850588,-2.580982514066258,-6.868776801610808,1.726953625715961,2.6629839093842653,0.634755798444952,-7.773955342449216,-3.563328254403962,siren
105289-8-0-2,-418.74261864136616,144.65099220097434,-3.864623157473927,23.713376805997473,-5.764162645472085,7.687340828674899,5.959726589526833,28.028736097510983,-3.306333856427415,-7.619715755513389,-9.213345421688024,1.5261946130542872,2.7207243833110137,15.680967193143859,-0.8383522706350415,-3.2706399162754054,-10.706672156203421,-6.328028329486992,-6.259832148385986,5.383767778173294,0.044712419223306564,-5.824247915565777,-4.771327490375893,-0.7501684716905564,-6.226722472938546,-2.539283179404681,-0.6360971740126088,-1.6666124003192873,-4.815659220265197,3.7014823601320304,0.3926361828561513,-5.534819001040704,-7.530849867878195,-2.336255503055272,-7.04655208987942,1.3307525893153167,2.655347807000446,-0.9796916217234543,-10.795037848143297,-4.273094443677665,siren
105289-8-0-3,-429.8014919206909,143.53883599792994,-7.1938933283371,15.103916625422205,-9.21356545768792,7.556480926532316,8.894039288457186,28.715066284086852,1.0334573939393885,-9.878085687950506,-14.924805801703181,1.9295505977019978,7.954045695499981,16.215816711089897,-0.4630325892216463,-1.6837673217754139,-11.563834752962006,-9.15493265875792,-3.652556244816294,6.030057695293003,0.30784136594967315,-4.54862473747641,-3.5710513957836794,-1.3444469999612474,-4.080738260743036,-1.2918098327318663,-1.9123454699381859,-1.8148834989081577,-2.905721183820892,3.3498418853049614,0.33606008243163377,-5.009586436910049,-9.142989917775472,-3.4576593981966584,-4.69967951182379,1.6505312851908394,2.1749063857399635,0.38343239392853856,-11.175077399945458,-6.58042692233394,siren
