0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
110621-7-0-0,-49.867083523948956,77.8081427838634,28.30552684788021,24.073303708067886,-4.2797905823673394,18.629385463065564,-6.332276480761795,11.36921524376692,-1.087602592853452,-0.6029132106733229,3.6842361647274795,1.8935516011441573,-3.3668883520471606,1.2799041165522873,-1.8644556016644898,4.099389145610764,0.6131863940392809,1.8820242300222052,2.6702402530947382,-2.0887941136201365,3.1044368600398906,-2.9635791196657935,0.24348150291823226,5.61525811121769,-4.319802737101467,6.3787879349196945,-4.67546912114744,2.0774038433866147,0.4079705589620024,-2.194952215447035,2.7227375776850047,-2.670230075431962,-1.2922473149512967,2.0793710358483706,-1.2348796357337626,3.081635434549645,0.03512816984068959,2.367270357670839,0.06366230934074182,3.6843858365335342,jackhammer
110621-7-0-1,-41.75342345503852,70.43026450778054,35.72710552261433,32.28099161241893,0.08466262943139509,20.049960855510285,-7.113837267149077,11.640062209245492,-0.34694677195299634,-2.277466389546534,2.7862517329486054,-1.510484263129753,-5.498889134334224,0.8749957212362531,-2.799354031779207,5.401026778885187,0.052628230299313516,2.121413292178574,2.8379848542860735,-2.7491863941536887,2.25254040365653,-1.9250037229793282,0.23921262679392297,5.653903775483077,-3.4340389399071234,6.957858678485631,-3.2951577869311817,3.126633590521757,0.7761873875981534,-0.8831407096950994,1.139667520786459,-2.3503561431569473,-1.8856063401284962,1.9907733654470527,-1.5755719179433263,2.4944410286380965,-1.0396622357611538,1.1951250633534638,-0.15014098853083643,3.3507727729970664,jackhammer
110621-7-0-2,-49.47861765792272,71.74797258216832,37.04962092273244,35.66490278913657,2.554004881005879,20.52614323568749,-6.617782218532356,13.336537838233188,-0.20348390429293936,-1.9429446838387388,3.914213809434741,-2.1129729855541144,-5.21525743977337,2.038782916416199,-4.404129015450009,5.841402263524274,-1.6253695448319858,3.5105252002955054,0.663113914473948,-2.3332247823952614,1.3254204652904513,-1.5768953790584832,0.18709991341356824,5.539421084378258,-1.7765781908875584,6.864443127107258,-2.764903219484244,3.0379969283609136,0.7406537881569086,-1.1682388059348923,-0.3110521473052531,-2.840660288793385,-2.101978207441168,2.380846809494271,-1.634472758441871,3.350620364765851,-0.3094280352132342,1.7792366044723702,0.9939225619008928,2.881056121575809,jackhammer
110621-7-0-3,-72.68971848182393,71.7588721184179,32.94468929718873,35.66807062289965,4.808327989547435,18.608318194700765,-1.8419455023231566,15.422456892707642,0.5333474320494318,3.594906612332907,4.260659314540458,1.3837213214177855,-4.885968762398474,2.7240529549854258,-2.673290156698547,4.514410506822564,-0.42586717120703377,3.310878296428322,-1.2180270063654026,-1.5535766935382471,2.2314212219649896,-2.6886492495832974,0.2128112511664491,5.654089453863084,-1.1092158202397853,7.405772201373279,-1.9470457626777036,3.4741896006054604,-0.10480930420548527,0.05735078212949505,-0.5302143743203186,-3.318560198205316,-2.1313053732156977,2.572249901766958,-1.6147458616663195,3.9739729300503277,0.7069776358013458,2.671256872623001,1.502883300512738,4.281859976812567,jackhammer
113160-8-0-0,-387.32269140666807,66.67636662650699,-37.77683699570753,-15.577669569679243,-24.791013293913082,-9.376132534142148,13.931671198517453,10.274458948166398,0.964448329251037,-6.375656001600466,-6.30422791706211,3.3467761158068714,6.748056715602179,-3.844859293584844,-4.70022837840464,-2.3413008983125496,-2.241663845883234,2.877395694365038,0.9403110796560423,-5.56813902859244,-1.911879577838271,3.78089694904816,-0.7582652340159142,-4.805641561486156,-4.73379155293244,-3.6719055127316267,-0.26758477120059176,-0.8449787980966961,-1.7614554087064886,-2.8526688429102003,-5.173531364113827,0.8549419439359889,1.5547596903337069,-2.0335601789930347,-1.6597487994758642,-1.8992711835067562,0.010700016066349785,-1.9820314304065116,-1.6046945974336837,-1.6135598965522078,siren
115415-9-0-0,-157.44915358648774,116.63382562380134,-22.81856958082681,-7.9561124195538335,-28.498411820778898,-12.641992373112233,-29.755513128849472,-21.49567931171293,-30.06355056340425,-11.858542310409774,-19.5425842353279,-10.586406915960186,-21.309663596588553,-14.5810749981309,-16.617981767908535,-10.58645752323785,-19.490612424173705,-12.379424261404845,-12.589363908299433,-8.431963222420086,-15.79391129300175,-8.162822704678147,-9.85547799827737,-3.913091372493291,-7.094832169914536,-1.3016330327875005,-6.478381347361526,-2.538791762644914,-6.584165780019306,-1.1202763696779547,-6.49291549336062,-0.9398199000610498,-2.8956154286848377,-1.6330245089415059,-3.148783488131059,-0.035282125607728934,-6.018145358187844,-0.8916177294539003,-5.0619609980967155,-2.852280339174669,street_music
115415-9-0-1,-158.58341293184742,119.46532020362629,-26.822194770778957,-6.918876176749282,-27.417481605134864,-13.603681250025508,-30.12667839365407,-25.01610248893007,-28.112864618786777,-9.00570188788623,-21.494834317859283,-10.594818459068584,-19.482107283178177,-15.693355599406097,-16.175036018196014,-10.598367011113323,-20.49592123613003,-11.123064239021978,-12.743792398474891,-8.279745839111271,-14.030352795914503,-9.218424024316512,-10.03738713846604,-4.473866889955996,-9.70942370467243,-1.7153628941958803,-5.872275260706141,-3.689188651971363,-5.756251597497942,-1.0226630989427277,-7.463714628530206,-1.8356616861687396,-3.1453773356051626,-1.687101394205821,-3.777035077757568,-0.4595880467662439,-5.420916465067531,-1.4563517168132374,-5.694203909666426,-2.5211682550762538,street_music
115415-9-0-4,-166.21695207291557,115.61695660001837,-28.473932439920336,-6.187977956253641,-27.598385093687106,-9.498602262709817,-28.758259791378794,-23.18770496196377,-25.012388756861597,-12.00526669160884,-21.560506181698262,-9.62293544721676,-20.284448246634703,-13.422011521239064,-16.28924357971826,-10.776309247955131,-19.803380038189335,-12.90320691241865,-12.89944213287679,-8.827624174360592,-14.370013082216294,-8.991735291162993,-10.575959367514718,-5.1328322915292635,-10.103259031979638,-3.111152000579943,-6.9127812832177025,-3.08658971308168,-6.853667701457669,-2.927553382137625,-7.005752725960735,-0.9379541917852836,-4.970639264612504,-0.760560734641775,-5.262265279521605,-1.9776200800489834,-6.208871558750753,-1.4382782208124796,-4.653200627640221,-0.8990055972989476,street_music
115415-9-0-5,-172.59181183928584,110.4884038166057,-20.388014359073427,-7.241743159202453,-27.312640051616597,-7.224152201892583,-27.621405122572604,-21.439357710065025,-26.169070550096436,-13.10879077132064,-19.825533087232156,-10.779193263700844,-20.2975260903679,-13.29476165602739,-17.53708152212715,-10.281673328795394,-19.058386423093364,-11.47467916456415,-11.328264567364954,-9.07365374044962,-14.21095414537533,-6.773718884857624,-10.332767218773489,-5.226186904729423,-9.400743073991414,-2.672269018821813,-7.108148705013263,-4.185675029356049,-6.563786299670756,-2.2748577185449106,-7.069786528906881,-1.1353237598829653,-4.927019735795366,-0.02109731254516554,-4.536267967110641,-1.8888486452990572,-5.639277548843425,-1.4415379576621417,-5.125995346336797,-1.9039096033567875,street_music
115415-9-0-6,-174.46620080279558,104.4610365530101,-10.902533478181681,-8.684514529352596,-25.69996805861464,-6.3788379234682395,-30.05773561220541,-20.021254514136274,-25.916040273478032,-11.134889470938868,-19.48883047908669,-10.661775209737664,-18.81877439266985,-14.42321293351679,-16.411122037081974,-10.985566548838685,-19.523617661291382,-10.748673430908918,-10.651628925947758,-6.6906937739958545,-14.595324434453852,-7.1550376261619,-10.291191842319927,-5.806448646839023,-8.521068226946689,-2.196840401465319,-7.109475367421016,-4.433550138060914,-5.984892596211532,-0.993105984121611,-7.0908127301119555,-1.7567688900221656,-5.28053768614788,-0.5626179358589252,-3.981481971005556,-1.364463706759486,-4.623415464106723,-1.3492087867639184,-4.0675815688914305,-1.482760276262183,street_music
115415-9-0-7,-174.72902316465067,110.90616008352099,-11.341625400351521,-10.67888120603609,-26.1546837777596,-8.42800477397164,-30.813259329247018,-19.07195793357899,-25.56716936276868,-9.78293251223311,-19.442873831435247,-10.918392102099187,-18.61890655300203,-14.795576387266536,-17.35645580714036,-10.500944271095621,-19.129495891296603,-10.818535200702797,-10.33440085460101,-5.360193599797624,-14.70690205145932,-7.851539949836374,-9.68787301901016,-5.879982824602614,-7.699161372027278,-2.049671509499117,-6.734699005831826,-4.09955861095696,-5.55203708309757,-0.6399863465315921,-6.844410436897691,-1.181528717917787,-5.083991961381621,-1.017978073259372,-3.964844786785424,-1.1086225347415692,-2.8544893833117797,-0.9666828921416833,-4.071192462122116,-1.5697447526446522,street_music
115535-3-0-0,-358.83173931369225,46.08368436291988,-22.626125581354678,1.3487353362070882,-11.907468288694796,-9.604992239903313,-10.007211315969007,-2.486823283899997,-10.076627430531277,-2.3282463830916735,-2.539665593535874,1.3321940765173006,2.3214232931139502,1.02871505119772,1.7505347265364422,5.046943261671243,7.33946760302686,6.043639330641129,2.56179677594288,2.2607758049297044,-0.9381155278697534,0.9757127022547364,-1.8994228297163938,-1.8064078128590544,-3.602524536848817,-1.7268208130321347,-1.2578074912958102,0.9247331850503583,2.576367978676678,5.132823980825461,4.442925823511734,3.6187424561214825,0.049687799372687746,0.3887431754833675,-0.07159212666261401,2.121068388428428,0.6554874942632262,1.7742891952712028,-1.6331742623113956,-0.5058451150596004,dog_bark
116484-3-0-12,-529.4105491376774,56.67903843601241,-24.214176145536207,-2.305403396620117,14.406923363535606,8.961370390098779,10.509736878292207,8.875201364953336,0.20866216683412064,1.2023967984975186,0.398387974603383,1.7666828471135037,0.6829461524984343,6.302338969990459,0.3505208178103826,3.698677033816777,0.7115334913759865,-1.7394917039686837,-0.8247452834062144,4.410557115524225,3.3020021252145266,1.103615313014747,-0.5064716972347022,4.847751323865089,3.5731620166086118,1.2452787360673114,-0.9009877027592161,2.085088036552859,2.661659711092195,0.0557572677098922,-0.03428761609219735,3.1379293587794836,2.234495547603059,0.0008101109353507763,0.47194505275293375,2.662876867201933,2.023111451511339,1.8083602135069201,3.1834111357540804,1.0485371183095729,dog_bark
116484-3-0-16,-473.8350042848433,43.24404146893531,-30.209025854860926,-11.231339245850624,8.996721223921073,7.834022954994179,10.086825719669196,8.198485726973395,-1.4432687658395875,-0.6474724968836332,1.6166527349962507,1.0110359272563822,1.2678626123891878,6.427272456697109,0.7451225595294242,2.1212642678892384,2.3396553110807914,1.0833807138415417,1.3128811117404509,2.41353995842192,2.1119727232321677,0.2347765647861816,1.710153817366931,3.868612319628347,1.6122043044761187,2.173847952404523,0.9749646173288462,1.0821088171231377,2.273208218544463,1.8473183105042357,0.9540131247755866,1.9788922505327697,2.253819495929527,0.4996772747781175,0.08037007032036285,2.028434038636298,2.3140152796225566,1.7541892768230054,1.6303589632999191,1.1146267538294992,dog_bark
116484-3-0-6,-526.9342168288614,40.25396772166871,-14.028534709070247,1.4419702618684063,13.538191741154803,10.346209749765087,9.068339032002614,7.426686853372878,0.0570801410832448,0.34886240834843874,3.093983989536118,4.000651869594727,3.844356483146708,6.430945174352986,2.167647347935531,2.785265720850713,2.523258756384158,3.163764943923207,3.134700713811667,2.569799379877402,2.0762183496913815,2.705009422529878,4.712642839388342,3.359388248416501,0.05935599814607552,0.8026744625367562,0.4388957781913729,0.20946714247619683,1.9399857497898845,2.0543350668306926,1.4955798174749517,1.7371064090846409,2.9291344382656774,2.6860194890802447,1.055795118600965,1.4300874933399077,1.2123849477439388,0.2846357295789812,0.7636554091652831,1.1740924274451374,dog_bark
116484-3-0-8,-509.9199280494705,75.11371349028107,-17.55386407112113,-10.24851084282032,10.283950285796898,9.28318528843568,1.0163573261327858,1.5226171268941415,-0.6645178963300757,1.046006642254769,2.0105567047432022,1.884335013994176,1.6938719649795952,3.174265174522256,1.4050154544045492,1.7527836038457063,1.2297089235245118,1.1508506836682935,-0.23946657067198127,2.2625435076163405,1.0688549001680008,2.8062718215435263,4.725051391576575,4.115663035433678,1.7882607903483052,-0.4261544312729487,-0.28830847917605645,2.55320729115412,1.8102302352828945,0.8067367153562314,2.254347071150302,3.3205137454304734,2.8091771886209296,1.401369839866116,0.9595603884383569,1.39365525030519,1.306924836419277,0.5137663564684553,0.9260908545699722,0.6916091703618283,dog_bark
117536-1-0-0,-552.8011887806961,62.3226279451251,-14.157200795264622,13.201805840439834,6.948969261265955,11.71120483360151,0.485085304091081,3.4101504217284653,0.3355009991192119,4.695982377902861,2.18114722314444,1.895481966898963,1.8899304200914895,4.177955286529117,3.433181725344579,7.733541118656264,1.8853226369511957,-0.8276844179404182,-2.251091935833365,3.147052884313889,-0.8637950554253414,0.07005338456438279,-3.2009007126053386,0.6281868135448323,-1.6472061334442367,-1.5332917913751867,-2.2760022920522474,4.189304947194502,3.834836126093841,-1.3985357887391494,-6.963465736582825,1.3621668462313914,4.99767979003406,0.15060891154914494,-2.589599343984328,3.810320711233732,-2.5872976447628857,-7.639495987752667,0.32323017423818445,8.651546388345619,car_horn
118964-3-0-0,-265.81565721002323,67.41922528086917,-18.411944653456732,-8.713967161148233,-16.370682607144673,-2.40844707884102,-5.614272364612304,1.4977368717206618,-2.7173822993650516,0.47005481527337367,1.5808375479764327,1.3405361318499327,-4.207519071617645,-1.440762398078851,2.281340517768369,9.866528442497604,5.113231309537849,1.8681915278136703,-1.1838091781887918,1.2802908957518548,0.7522108123050122,0.6468226394576395,-1.2485612566419715,-0.40283659251734516,-2.3361329933946853,1.2030156950731443,0.3880787236630833,0.9431588458996679,0.8393799043448313,0.6199130697498711,-0.6515231373087944,1.7122584916192631,-0.9771073273676562,0.8609675092310958,0.5665821220233591,2.5513125049330347,-0.1802736994122274,-0.3811336562115308,-1.671921227136126,0.6966539267223296,dog_bark
121888-3-0-0,-464.6768230731453,44.146960694438604,-1.4514733835103553,-1.9444330158383512,-5.284305130622438,-3.6710445371047773,0.9996674824235374,3.092220784774149,3.236260684703463,5.725555681577818,2.2490245769947306,4.6328272510423645,1.6129502806789318,-4.893738669648104,-4.971690820791315,-2.787210164901146,-4.3403460597588905,-2.797793487460093,-1.964428028476311,-0.14339189294637314,-1.7573959491192945,-0.14271887278039286,-1.3291256879585018,0.8510039963268563,-0.26305219642727806,-3.248865991580675,-3.229990553293423,-0.7872309456763317,-1.200444255585297,-1.3615557066810238,0.07702509140875048,0.4568169433861209,-0.8362989749212337,-0.3508166068492544,-1.4928205281403746,-0.4337934321696628,-0.5509119421118885,-1.013154502573185,-0.5166824117387949,-0.6134558479199432,dog_bark
128160-5-0-0,-269.350295661848,73.03180608401573,-35.18410955131255,7.456375395726636,-9.337798878044698,26.506823278029447,-1.0264312944841154,19.57106212168541,-6.132892009261432,-2.6666381256164433,-2.0281598010146005,12.004815576114328,-7.0405204628796465,12.253444536110752,-4.896967567894077,-2.6234991615187924,2.811229177409219,-2.0683429279585592,-1.3815574517311426,1.6794376874845662,-8.861052966391458,-10.90957526875314,-2.3694104486234653,-2.55093852579532,-11.148142559314982,-5.452881196937695,-1.3910396240547478,4.2870853905936235,-4.65093068252585,-0.12828478128803913,-5.702477906589457,-0.6385337584056496,-1.2458032090532498,1.723564345347974,1.6117517808582253,1.951920220318973,1.7102638358713753,1.3504220430977223,1.0733050697068134,5.2860409771382715,engine_idling
128160-5-0-1,-270.15946870834455,72.69299487405516,-35.14259833317605,8.040151382535035,-9.729603819611329,26.71070929828807,-1.0160269356382738,19.90724903699764,-6.231109807365507,-3.073195391974097,-1.878729168043135,12.259549420070444,-6.703314202280967,12.709104140922701,-4.380625365968127,-2.7159295183583434,2.829449750881723,-2.684624302304587,-1.4912392568175477,1.3351286700340133,-9.524897768122898,-11.405768111259524,-2.479607043403134,-2.2407918803615945,-10.93946632348456,-5.487488882694033,-1.3361807980207332,3.768284383808684,-4.7453905723979934,0.3626713942792979,-6.100499359209846,-0.6206424305120137,-1.2263023117794072,1.4879081510843213,1.491038607977014,1.9193618740991703,1.7506885492239024,1.3130076467927683,1.0141504465801137,5.61347357847421,engine_idling
128160-5-0-10,-270.1417375179766,72.65085037107447,-33.73128035655187,7.156798015590476,-10.938491471061164,26.846359553809318,-0.9967801133241758,19.88477259860072,-6.806623796853701,-2.9426519852045403,-2.154508080632317,11.528408269721158,-7.181543271298442,12.62897900604276,-5.382059316705908,-2.705940118403709,3.0606263251662837,-1.9426059903597777,-0.20594776308402177,2.3808907483768436,-9.274598166999125,-11.854322208043977,-3.0298094136639806,-3.413034723851205,-11.527638540017005,-6.330959718085239,-1.9182226520209165,4.055363926704285,-4.037083933157605,-0.17849456786191836,-5.658263148808606,-0.24568847707853092,-1.9106721622327385,1.8860098968043963,1.3678413110143839,1.9393325111090554,1.6608970256787197,0.7493654609938197,0.797578560732075,6.35116568039387,engine_idling
128160-5-0-11,-269.73009696207157,72.44908952648879,-34.55767848973021,6.609314484094515,-11.059618197678555,26.77400444917852,-1.4673090703062703,19.324462702650848,-6.146272871592129,-2.972298920194124,-1.7514941861203892,11.46059074929253,-6.523470160743964,12.866874275034421,-4.988610380064247,-2.85922418585241,2.9231347477799643,-1.7027266428047005,-0.4790187924540682,3.0975081695713573,-8.847697031410169,-11.57650066869386,-3.485983172174841,-3.285283329345546,-11.501113815338812,-6.553979968609512,-1.8148388887423097,4.017335207864036,-4.256291515098584,-0.2196808287604329,-5.853256173613091,-0.36910964976081573,-1.6477080570456268,2.319194808481886,2.023266591451792,1.9432076037456791,2.3343598246462554,0.5315979628145985,0.622591565289813,6.311400950796442,engine_idling
128160-5-0-12,-268.42363092593087,72.62745015621621,-35.93288773205615,6.431703622723086,-10.517901027978919,26.25988588783523,-1.3999484309941321,18.842563947485882,-6.008663415904053,-3.3486901842005894,-0.5721843203019296,11.376306768771158,-6.726250919995379,13.232261037560386,-5.377494430372776,-3.5602423773102707,3.3163694186160497,-2.1661037691176013,-0.4726214077275195,3.0848878465125593,-8.653878074577426,-11.632458232141161,-2.8564281665836746,-3.394878561340534,-11.820454470344302,-5.788517493343322,-2.182361068174212,3.9814557750557134,-4.39501025241909,0.049233199013047436,-6.1023196747519,-0.35648743273148364,-0.8843059378729073,2.351656162317181,2.0733495786086156,1.9859162134242982,2.2451031524134555,0.6181266730285409,0.7220719531456282,6.466512739060195,engine_idling
128160-5-0-13,-265.8442410755607,74.26846803252081,-35.81109611508692,5.63912594970568,-10.330094246567969,25.439611579513574,1.4758517935905708,18.858351688630588,-8.276639612460839,-3.640411347425795,1.7594641593014642,12.347983900755535,-8.257910484689583,11.767687080955577,-4.4099541913778975,-3.918996933206652,3.0360476467194335,-2.686510480410472,-1.1642936063602425,1.3889651667400769,-8.986632157117949,-9.685571937240299,-3.362695197301642,-3.805716559551766,-10.929542160166175,-3.74609009874889,-2.1929406379972467,2.9143032322065454,-5.026160173564846,0.07394503174674774,-6.883291975580039,-0.20255617899617778,-0.13558494849560992,2.5902629631806993,1.0890088381698355,1.7759721863831364,1.97800864544925,0.9800992926359906,1.274725481761165,6.094385422539133,engine_idling
128160-5-0-14,-264.20066250304563,75.79485573025917,-35.831643245751856,5.371335295013064,-10.72439968857811,25.35100993985786,2.9230060846633217,18.957156831436247,-9.975817190160926,-4.846701291509898,3.9363853485127476,12.818808063692435,-8.445940434276116,11.617638374021173,-3.7009257432430878,-3.762501459218761,2.628377227959838,-2.262531130761126,-2.068979035528124,0.6579560619552184,-9.992354564837278,-8.996801192019888,-2.764241864418708,-4.261991889125628,-10.281966855111309,-3.014376020831429,-1.5534426763304288,2.440033542086886,-5.524847004299736,-0.37003044590512857,-6.993810654250333,0.2512120932149647,-0.06834687386040632,2.1768273005113588,0.4031037894243925,1.669389170457127,2.3367734917741108,0.8961868067112925,1.0417718824373483,5.7491375496417945,engine_idling
